subj,session,trial,rt,object_response,category,condition,imagename
clip,1,2131,NaN,dog,dog,NaN,n02111129_00021370.png
clip,1,2132,NaN,dog,dog,NaN,n02111129_00021379.png
clip,1,2133,NaN,dog,dog,NaN,n02111129_00028755.png
clip,1,2134,NaN,dog,dog,NaN,n02111129_00033357.png
clip,1,2135,NaN,elephant,dog,NaN,n02111129_00040802.png
clip,1,2136,NaN,dog,dog,NaN,n02111129_00041337.png
clip,1,2137,NaN,elephant,dog,NaN,n02111129_00048310.png
clip,1,2138,NaN,dog,dog,NaN,n02111129_00049627.png
clip,1,2139,NaN,bear,dog,NaN,n02111277_00000045.png
clip,1,2140,NaN,bear,dog,NaN,n02111277_00008111.png
clip,1,2141,NaN,knife,dog,NaN,n02111277_00011229.png
clip,1,2142,NaN,bear,dog,NaN,n02111277_00012380.png
clip,1,2143,NaN,bear,dog,NaN,n02111277_00013387.png
clip,1,2144,NaN,bear,dog,NaN,n02111277_00014151.png
clip,1,2145,NaN,knife,dog,NaN,n02111277_00016890.png
clip,1,2146,NaN,elephant,dog,NaN,n02111277_00024148.png
clip,1,2147,NaN,knife,dog,NaN,n02111277_00027699.png
clip,1,2148,NaN,dog,dog,NaN,n02111277_00034681.png
clip,1,2149,NaN,dog,dog,NaN,n02111277_00036159.png
clip,1,2150,NaN,knife,dog,NaN,n02111277_00042303.png
clip,1,2151,NaN,boat,dog,NaN,n02111277_00047062.png
clip,1,2152,NaN,elephant,dog,NaN,n02111500_00017735.png
clip,1,2153,NaN,knife,dog,NaN,n02111500_00036075.png
clip,1,2154,NaN,boat,dog,NaN,n02111500_00036918.png
clip,1,2155,NaN,dog,dog,NaN,n02111500_00037462.png
clip,1,2156,NaN,knife,dog,NaN,n02111500_00040368.png
clip,1,2157,NaN,bear,dog,NaN,n02112018_00003583.png
clip,1,2158,NaN,bear,dog,NaN,n02112018_00010697.png
clip,1,2159,NaN,bear,dog,NaN,n02112018_00022376.png
clip,1,2160,NaN,clock,dog,NaN,n02112018_00024590.png
clip,1,2161,NaN,knife,dog,NaN,n02112018_00038201.png
clip,1,2162,NaN,bear,dog,NaN,n02112018_00042213.png
clip,1,2163,NaN,dog,dog,NaN,n02112018_00047289.png
clip,1,2164,NaN,bear,dog,NaN,n02112350_00002546.png
clip,1,2165,NaN,knife,dog,NaN,n02112350_00002749.png
clip,1,2166,NaN,dog,dog,NaN,n02112350_00013160.png
clip,1,2167,NaN,bear,dog,NaN,n02112350_00013279.png
clip,1,2168,NaN,bear,dog,NaN,n02112350_00018701.png
clip,1,2169,NaN,bear,dog,NaN,n02112350_00038567.png
clip,1,2170,NaN,bear,dog,NaN,n02112350_00039240.png
clip,1,2171,NaN,cat,dog,NaN,n02112350_00040313.png
clip,1,2172,NaN,knife,dog,NaN,n02112350_00043417.png
clip,1,2173,NaN,bicycle,dog,NaN,n02112706_00009435.png
clip,1,2174,NaN,dog,dog,NaN,n02112706_00024462.png
clip,1,2175,NaN,dog,dog,NaN,n02112706_00024967.png
clip,1,2176,NaN,elephant,dog,NaN,n02112706_00029152.png
clip,1,2177,NaN,knife,dog,NaN,n02112706_00031787.png
clip,1,2178,NaN,knife,dog,NaN,n02112706_00042912.png
clip,1,2179,NaN,bear,dog,NaN,n02112706_00043845.png
clip,1,2180,NaN,knife,dog,NaN,n02112706_00044473.png
clip,1,2181,NaN,knife,dog,NaN,n02112706_00044772.png
clip,1,2182,NaN,elephant,dog,NaN,n02112706_00046390.png
clip,1,2183,NaN,cat,dog,NaN,n02112706_00047146.png
clip,1,2184,NaN,bear,dog,NaN,n02112706_00049650.png
clip,1,2185,NaN,cat,dog,NaN,n02113023_00001096.png
clip,1,2186,NaN,dog,dog,NaN,n02113023_00001768.png
clip,1,2187,NaN,dog,dog,NaN,n02113023_00012060.png
clip,1,2188,NaN,cat,dog,NaN,n02113023_00016302.png
clip,1,2189,NaN,cat,dog,NaN,n02113023_00034277.png
clip,1,2190,NaN,elephant,dog,NaN,n02113023_00035552.png
clip,1,2191,NaN,elephant,dog,NaN,n02113023_00041098.png
clip,1,2192,NaN,bear,dog,NaN,n02113023_00045747.png
clip,1,2193,NaN,dog,dog,NaN,n02113023_00047654.png
clip,1,2194,NaN,bear,dog,NaN,n02113023_00048842.png
clip,1,2195,NaN,bear,dog,NaN,n02113624_00000147.png
clip,1,2196,NaN,bear,dog,NaN,n02113624_00000867.png
clip,1,2197,NaN,bear,dog,NaN,n02113624_00004852.png
clip,1,2198,NaN,dog,dog,NaN,n02113624_00006887.png
clip,1,2199,NaN,bear,dog,NaN,n02113624_00012904.png
clip,1,2200,NaN,bear,dog,NaN,n02113624_00014957.png
clip,1,2201,NaN,knife,dog,NaN,n02113624_00023113.png
clip,1,2202,NaN,bear,dog,NaN,n02113624_00033017.png
clip,1,2203,NaN,knife,dog,NaN,n02113624_00037437.png
clip,1,2204,NaN,knife,dog,NaN,n02113624_00037634.png
clip,1,2205,NaN,dog,dog,NaN,n02113712_00012355.png
clip,1,2206,NaN,dog,dog,NaN,n02113712_00031306.png
clip,1,2207,NaN,knife,dog,NaN,n02113799_00000399.png
clip,1,2208,NaN,knife,dog,NaN,n02113799_00009464.png
clip,1,2209,NaN,bear,dog,NaN,n02113799_00010612.png
clip,1,2210,NaN,knife,dog,NaN,n02113799_00012255.png
clip,1,2211,NaN,bear,dog,NaN,n02113799_00013083.png
clip,1,2212,NaN,dog,dog,NaN,n02113799_00014975.png
clip,1,2213,NaN,knife,dog,NaN,n02113799_00016697.png
clip,1,2214,NaN,dog,dog,NaN,n02113799_00016805.png
clip,1,2215,NaN,dog,dog,NaN,n02113799_00022629.png
clip,1,2216,NaN,dog,dog,NaN,n02113799_00025065.png
clip,1,2217,NaN,bear,dog,NaN,n02113799_00029375.png
clip,1,2218,NaN,knife,dog,NaN,n02113799_00029775.png
clip,1,2219,NaN,dog,dog,NaN,n02113799_00032280.png
clip,1,2220,NaN,dog,dog,NaN,n02113799_00035597.png
clip,1,2221,NaN,bear,dog,NaN,n02113799_00046823.png
clip,1,2222,NaN,knife,dog,NaN,n02113978_00004782.png
clip,1,2223,NaN,dog,dog,NaN,n02113978_00008727.png
clip,1,2224,NaN,dog,dog,NaN,n02113978_00011202.png
clip,1,2225,NaN,elephant,dog,NaN,n02113978_00013045.png
clip,1,2226,NaN,dog,dog,NaN,n02113978_00014845.png
clip,1,2227,NaN,dog,dog,NaN,n02113978_00018055.png
clip,1,2228,NaN,elephant,dog,NaN,n02113978_00019665.png
clip,1,2229,NaN,dog,dog,NaN,n02113978_00028908.png
clip,1,2230,NaN,cat,dog,NaN,n02113978_00031747.png
clip,1,2231,NaN,knife,dog,NaN,n02113978_00044882.png
clip,1,2232,NaN,dog,dog,NaN,n02113978_00049044.png
clip,1,2233,NaN,dog,dog,NaN,n02113978_00049908.png
clip,1,2234,NaN,knife,elephant,NaN,n02504013_00020120.png
clip,1,2235,NaN,knife,elephant,NaN,n02504013_00022028.png
clip,1,2236,NaN,elephant,elephant,NaN,n02504013_00022872.png
clip,1,2237,NaN,bottle,elephant,NaN,n02504013_00023398.png
clip,1,2238,NaN,bear,elephant,NaN,n02504013_00033854.png
clip,1,2239,NaN,elephant,elephant,NaN,n02504013_00035137.png
clip,1,2240,NaN,bicycle,elephant,NaN,n02504013_00040923.png
clip,1,2241,NaN,knife,elephant,NaN,n02504013_00042879.png
clip,1,2242,NaN,elephant,elephant,NaN,n02504013_00045103.png
clip,1,2243,NaN,knife,elephant,NaN,n02504458_00002282.png
clip,1,2244,NaN,knife,elephant,NaN,n02504458_00004013.png
clip,1,2245,NaN,knife,elephant,NaN,n02504458_00005109.png
clip,1,2246,NaN,elephant,elephant,NaN,n02504458_00015578.png
clip,1,2247,NaN,bicycle,elephant,NaN,n02504458_00022907.png
clip,1,2248,NaN,knife,elephant,NaN,n02504458_00027908.png
clip,1,2249,NaN,elephant,elephant,NaN,n02504458_00038578.png
clip,1,2250,NaN,elephant,elephant,NaN,n02504458_00041799.png
clip,1,2251,NaN,elephant,elephant,NaN,n02504458_00048090.png
clip,1,2252,NaN,keyboard,keyboard,NaN,n04505470_00007790.png
clip,1,2253,NaN,knife,keyboard,NaN,n04505470_00008260.png
clip,1,2254,NaN,keyboard,keyboard,NaN,n04505470_00008530.png
clip,1,2255,NaN,chair,keyboard,NaN,n04505470_00018176.png
clip,1,2256,NaN,oven,keyboard,NaN,n04505470_00021698.png
clip,1,2257,NaN,keyboard,keyboard,NaN,n04505470_00022077.png
clip,1,2258,NaN,knife,keyboard,NaN,n04505470_00026053.png
clip,1,2259,NaN,knife,keyboard,NaN,n04505470_00045117.png
clip,1,2260,NaN,knife,knife,NaN,n03041632_00000564.png
clip,1,2261,NaN,knife,knife,NaN,n03041632_00000582.png
clip,1,2262,NaN,knife,knife,NaN,n03041632_00006102.png
clip,1,2263,NaN,knife,knife,NaN,n03041632_00009367.png
clip,1,2264,NaN,knife,knife,NaN,n03041632_00014528.png
clip,1,2265,NaN,knife,knife,NaN,n03041632_00020998.png
clip,1,2266,NaN,knife,knife,NaN,n03041632_00027812.png
clip,1,2267,NaN,knife,knife,NaN,n03041632_00029833.png
clip,1,2268,NaN,knife,knife,NaN,n03041632_00034599.png
clip,1,2269,NaN,knife,knife,NaN,n03041632_00034765.png
clip,1,2270,NaN,knife,knife,NaN,n03041632_00038966.png
clip,1,2271,NaN,truck,truck,NaN,n03345487_00000764.png
clip,1,2272,NaN,car,truck,NaN,n03345487_00003016.png
clip,1,2273,NaN,knife,truck,NaN,n03345487_00003384.png
clip,1,2274,NaN,truck,truck,NaN,n03345487_00008767.png
clip,1,2275,NaN,truck,truck,NaN,n03345487_00011102.png
clip,1,2276,NaN,truck,truck,NaN,n03345487_00014385.png
clip,1,2277,NaN,truck,truck,NaN,n03345487_00016650.png
clip,1,2278,NaN,truck,truck,NaN,n03345487_00034104.png
clip,1,2279,NaN,truck,truck,NaN,n03345487_00047461.png
clip,1,2280,NaN,truck,truck,NaN,n03345487_00047588.png
clip,1,2281,NaN,knife,truck,NaN,n03345487_00047888.png
clip,1,2282,NaN,knife,truck,NaN,n03417042_00001144.png
clip,1,2283,NaN,knife,truck,NaN,n03417042_00002210.png
clip,1,2284,NaN,knife,truck,NaN,n03417042_00002434.png
clip,1,2285,NaN,knife,truck,NaN,n03417042_00009780.png
clip,1,2286,NaN,truck,truck,NaN,n03417042_00013827.png
clip,1,2287,NaN,truck,truck,NaN,n03417042_00013925.png
clip,1,2288,NaN,truck,truck,NaN,n03417042_00019147.png
clip,1,2289,NaN,truck,truck,NaN,n03417042_00021253.png
clip,1,2290,NaN,knife,truck,NaN,n03417042_00025379.png
clip,1,2291,NaN,knife,truck,NaN,n03417042_00025416.png
clip,1,2292,NaN,truck,truck,NaN,n03417042_00029377.png
clip,1,2293,NaN,knife,truck,NaN,n03417042_00031313.png
clip,1,2294,NaN,knife,truck,NaN,n03417042_00032800.png
clip,1,2295,NaN,truck,truck,NaN,n03417042_00038268.png
clip,1,2296,NaN,truck,truck,NaN,n03770679_00040512.png
clip,1,2297,NaN,truck,truck,NaN,n03796401_00001984.png
clip,1,2298,NaN,keyboard,truck,NaN,n03796401_00026301.png
clip,1,2299,NaN,truck,truck,NaN,n03796401_00031141.png
clip,1,2300,NaN,knife,truck,NaN,n03796401_00033792.png
clip,1,2301,NaN,truck,truck,NaN,n03796401_00042891.png
clip,1,2302,NaN,knife,truck,NaN,n03796401_00045490.png
clip,1,2303,NaN,car,truck,NaN,n03930630_00001307.png
clip,1,2304,NaN,truck,truck,NaN,n03930630_00013704.png
clip,1,2305,NaN,keyboard,truck,NaN,n03930630_00017360.png
clip,1,2306,NaN,truck,truck,NaN,n03930630_00018700.png
clip,1,2307,NaN,truck,truck,NaN,n03930630_00025354.png
clip,1,2308,NaN,truck,truck,NaN,n03930630_00026922.png
clip,1,2309,NaN,truck,truck,NaN,n03930630_00032894.png
clip,1,2310,NaN,truck,truck,NaN,n03930630_00033589.png
clip,1,2311,NaN,car,truck,NaN,n03930630_00035897.png
clip,1,2312,NaN,truck,truck,NaN,n03930630_00047595.png
clip,1,2313,NaN,truck,truck,NaN,n03930630_00047676.png
clip,1,2314,NaN,car,truck,NaN,n03930630_00049789.png
clip,1,2315,NaN,truck,truck,NaN,n03977966_00000452.png
clip,1,2316,NaN,truck,truck,NaN,n03977966_00005345.png
clip,1,2317,NaN,car,truck,NaN,n03977966_00010650.png
clip,1,2318,NaN,truck,truck,NaN,n03977966_00011461.png
clip,1,2319,NaN,truck,truck,NaN,n03977966_00016091.png
clip,1,2320,NaN,car,truck,NaN,n03977966_00021717.png
clip,1,2321,NaN,truck,truck,NaN,n03977966_00023057.png
clip,1,2322,NaN,truck,truck,NaN,n03977966_00029106.png
clip,1,2323,NaN,car,truck,NaN,n03977966_00042503.png
clip,1,2324,NaN,knife,truck,NaN,n04461696_00000671.png
clip,1,2325,NaN,car,truck,NaN,n04461696_00006530.png
clip,1,2326,NaN,car,truck,NaN,n04461696_00012703.png
clip,1,2327,NaN,knife,truck,NaN,n04461696_00022276.png
clip,1,2328,NaN,knife,truck,NaN,n04461696_00039294.png
clip,1,2329,NaN,knife,truck,NaN,n04461696_00039723.png
clip,1,2330,NaN,keyboard,truck,NaN,n04461696_00040180.png
clip,1,2331,NaN,knife,truck,NaN,n04461696_00046121.png
clip,1,2332,NaN,truck,truck,NaN,n04461696_00046241.png
clip,1,2333,NaN,bottle,truck,NaN,n04467665_00001579.png
clip,1,2334,NaN,truck,truck,NaN,n04467665_00001797.png
clip,1,2335,NaN,knife,truck,NaN,n04467665_00005422.png
clip,1,2336,NaN,knife,truck,NaN,n04467665_00013205.png
clip,1,2337,NaN,truck,truck,NaN,n04467665_00014857.png
clip,1,2338,NaN,knife,truck,NaN,n04467665_00015969.png
clip,1,2339,NaN,knife,truck,NaN,n04467665_00021567.png
clip,1,2340,NaN,chair,truck,NaN,n04467665_00029849.png
clip,1,2341,NaN,knife,truck,NaN,n04467665_00033387.png
clip,1,2342,NaN,knife,truck,NaN,n04467665_00033804.png
clip,1,2343,NaN,knife,truck,NaN,n04467665_00034001.png
clip,1,2344,NaN,truck,truck,NaN,n04467665_00046771.png
