subj,session,trial,rt,object_response,category,condition,imagename
dinov2,1,2017,NaN,dog,dog,NaN,n02108551_00037388.png
dinov2,1,2018,NaN,dog,dog,NaN,n02108551_00039969.png
dinov2,1,2019,NaN,dog,dog,NaN,n02108551_00042391.png
dinov2,1,2020,NaN,dog,dog,NaN,n02108551_00043131.png
dinov2,1,2021,NaN,dog,dog,NaN,n02108551_00046776.png
dinov2,1,2022,NaN,dog,dog,NaN,n02108551_00047566.png
dinov2,1,2023,NaN,dog,dog,NaN,n02108551_00047808.png
dinov2,1,2024,NaN,dog,dog,NaN,n02108551_00048818.png
dinov2,1,2025,NaN,oven,dog,NaN,n02108915_00003938.png
dinov2,1,2026,NaN,dog,dog,NaN,n02108915_00005126.png
dinov2,1,2027,NaN,dog,dog,NaN,n02108915_00014115.png
dinov2,1,2028,NaN,dog,dog,NaN,n02108915_00017968.png
dinov2,1,2029,NaN,dog,dog,NaN,n02108915_00022996.png
dinov2,1,2030,NaN,dog,dog,NaN,n02108915_00027220.png
dinov2,1,2031,NaN,dog,dog,NaN,n02108915_00034420.png
dinov2,1,2032,NaN,dog,dog,NaN,n02108915_00040645.png
dinov2,1,2033,NaN,dog,dog,NaN,n02108915_00040947.png
dinov2,1,2034,NaN,dog,dog,NaN,n02108915_00047762.png
dinov2,1,2035,NaN,dog,dog,NaN,n02109047_00002330.png
dinov2,1,2036,NaN,dog,dog,NaN,n02109047_00013414.png
dinov2,1,2037,NaN,dog,dog,NaN,n02109047_00013475.png
dinov2,1,2038,NaN,dog,dog,NaN,n02109047_00018866.png
dinov2,1,2039,NaN,dog,dog,NaN,n02109047_00025652.png
dinov2,1,2040,NaN,dog,dog,NaN,n02109047_00032160.png
dinov2,1,2041,NaN,dog,dog,NaN,n02109047_00033634.png
dinov2,1,2042,NaN,dog,dog,NaN,n02109047_00042206.png
dinov2,1,2043,NaN,dog,dog,NaN,n02109525_00002609.png
dinov2,1,2044,NaN,dog,dog,NaN,n02109525_00002706.png
dinov2,1,2045,NaN,dog,dog,NaN,n02109525_00004366.png
dinov2,1,2046,NaN,dog,dog,NaN,n02109525_00007813.png
dinov2,1,2047,NaN,dog,dog,NaN,n02109525_00009774.png
dinov2,1,2048,NaN,dog,dog,NaN,n02109525_00013885.png
dinov2,1,2049,NaN,dog,dog,NaN,n02109525_00028010.png
dinov2,1,2050,NaN,clock,dog,NaN,n02109525_00030327.png
dinov2,1,2051,NaN,dog,dog,NaN,n02109525_00033703.png
dinov2,1,2052,NaN,dog,dog,NaN,n02109525_00034025.png
dinov2,1,2053,NaN,dog,dog,NaN,n02109525_00036240.png
dinov2,1,2054,NaN,clock,dog,NaN,n02109525_00037970.png
dinov2,1,2055,NaN,dog,dog,NaN,n02109525_00048980.png
dinov2,1,2056,NaN,dog,dog,NaN,n02109961_00010011.png
dinov2,1,2057,NaN,dog,dog,NaN,n02109961_00013287.png
dinov2,1,2058,NaN,dog,dog,NaN,n02109961_00013479.png
dinov2,1,2059,NaN,dog,dog,NaN,n02109961_00018826.png
dinov2,1,2060,NaN,dog,dog,NaN,n02109961_00022133.png
dinov2,1,2061,NaN,dog,dog,NaN,n02109961_00029313.png
dinov2,1,2062,NaN,dog,dog,NaN,n02109961_00034263.png
dinov2,1,2063,NaN,dog,dog,NaN,n02109961_00044249.png
dinov2,1,2064,NaN,dog,dog,NaN,n02109961_00049841.png
dinov2,1,2065,NaN,dog,dog,NaN,n02110063_00009014.png
dinov2,1,2066,NaN,dog,dog,NaN,n02110063_00010500.png
dinov2,1,2067,NaN,dog,dog,NaN,n02110063_00019519.png
dinov2,1,2068,NaN,dog,dog,NaN,n02110063_00024218.png
dinov2,1,2069,NaN,dog,dog,NaN,n02110063_00025669.png
dinov2,1,2070,NaN,dog,dog,NaN,n02110063_00029783.png
dinov2,1,2071,NaN,dog,dog,NaN,n02110063_00038751.png
dinov2,1,2072,NaN,dog,dog,NaN,n02110063_00046768.png
dinov2,1,2073,NaN,dog,dog,NaN,n02110185_00000993.png
dinov2,1,2074,NaN,dog,dog,NaN,n02110185_00007501.png
dinov2,1,2075,NaN,dog,dog,NaN,n02110185_00008197.png
dinov2,1,2076,NaN,dog,dog,NaN,n02110185_00012604.png
dinov2,1,2077,NaN,dog,dog,NaN,n02110185_00014542.png
dinov2,1,2078,NaN,dog,dog,NaN,n02110185_00020169.png
dinov2,1,2079,NaN,dog,dog,NaN,n02110185_00023615.png
dinov2,1,2080,NaN,dog,dog,NaN,n02110185_00026086.png
dinov2,1,2081,NaN,dog,dog,NaN,n02110185_00035036.png
dinov2,1,2082,NaN,dog,dog,NaN,n02110185_00036248.png
dinov2,1,2083,NaN,dog,dog,NaN,n02110185_00039359.png
dinov2,1,2084,NaN,dog,dog,NaN,n02110185_00047342.png
dinov2,1,2085,NaN,dog,dog,NaN,n02110627_00007801.png
dinov2,1,2086,NaN,dog,dog,NaN,n02110627_00008653.png
dinov2,1,2087,NaN,dog,dog,NaN,n02110627_00012470.png
dinov2,1,2088,NaN,dog,dog,NaN,n02110627_00013524.png
dinov2,1,2089,NaN,clock,dog,NaN,n02110627_00014374.png
dinov2,1,2090,NaN,dog,dog,NaN,n02110627_00014698.png
dinov2,1,2091,NaN,dog,dog,NaN,n02110627_00025949.png
dinov2,1,2092,NaN,dog,dog,NaN,n02110627_00032592.png
dinov2,1,2093,NaN,dog,dog,NaN,n02110627_00040409.png
dinov2,1,2094,NaN,dog,dog,NaN,n02110627_00043933.png
dinov2,1,2095,NaN,dog,dog,NaN,n02110627_00045250.png
dinov2,1,2096,NaN,dog,dog,NaN,n02110627_00046825.png
dinov2,1,2097,NaN,dog,dog,NaN,n02110627_00047479.png
dinov2,1,2098,NaN,dog,dog,NaN,n02110627_00049147.png
dinov2,1,2099,NaN,dog,dog,NaN,n02110627_00049939.png
dinov2,1,2100,NaN,dog,dog,NaN,n02110806_00001344.png
dinov2,1,2101,NaN,dog,dog,NaN,n02110806_00009224.png
dinov2,1,2102,NaN,dog,dog,NaN,n02110806_00012171.png
dinov2,1,2103,NaN,dog,dog,NaN,n02110806_00012221.png
dinov2,1,2104,NaN,dog,dog,NaN,n02110806_00014332.png
dinov2,1,2105,NaN,dog,dog,NaN,n02110806_00020392.png
dinov2,1,2106,NaN,dog,dog,NaN,n02110806_00021214.png
dinov2,1,2107,NaN,dog,dog,NaN,n02110806_00028725.png
dinov2,1,2108,NaN,dog,dog,NaN,n02110806_00030364.png
dinov2,1,2109,NaN,dog,dog,NaN,n02110806_00034075.png
dinov2,1,2110,NaN,dog,dog,NaN,n02110806_00043289.png
dinov2,1,2111,NaN,dog,dog,NaN,n02110806_00043319.png
dinov2,1,2112,NaN,dog,dog,NaN,n02110958_00000333.png
dinov2,1,2113,NaN,dog,dog,NaN,n02110958_00001009.png
dinov2,1,2114,NaN,dog,dog,NaN,n02110958_00001646.png
dinov2,1,2115,NaN,dog,dog,NaN,n02110958_00007928.png
dinov2,1,2116,NaN,dog,dog,NaN,n02110958_00013278.png
dinov2,1,2117,NaN,dog,dog,NaN,n02110958_00017188.png
dinov2,1,2118,NaN,dog,dog,NaN,n02110958_00024240.png
dinov2,1,2119,NaN,dog,dog,NaN,n02110958_00025501.png
dinov2,1,2120,NaN,dog,dog,NaN,n02110958_00028408.png
dinov2,1,2121,NaN,dog,dog,NaN,n02110958_00031219.png
dinov2,1,2122,NaN,dog,dog,NaN,n02110958_00032117.png
dinov2,1,2123,NaN,dog,dog,NaN,n02110958_00047017.png
dinov2,1,2124,NaN,dog,dog,NaN,n02111129_00001762.png
dinov2,1,2125,NaN,dog,dog,NaN,n02111129_00007211.png
dinov2,1,2126,NaN,dog,dog,NaN,n02111129_00008496.png
dinov2,1,2127,NaN,dog,dog,NaN,n02111129_00010113.png
dinov2,1,2128,NaN,dog,dog,NaN,n02111129_00011141.png
dinov2,1,2129,NaN,dog,dog,NaN,n02111129_00013159.png
dinov2,1,2130,NaN,dog,dog,NaN,n02111129_00018736.png
dinov2,1,2131,NaN,dog,dog,NaN,n02111129_00021370.png
dinov2,1,2132,NaN,dog,dog,NaN,n02111129_00021379.png
dinov2,1,2133,NaN,dog,dog,NaN,n02111129_00028755.png
dinov2,1,2134,NaN,dog,dog,NaN,n02111129_00033357.png
dinov2,1,2135,NaN,dog,dog,NaN,n02111129_00040802.png
dinov2,1,2136,NaN,dog,dog,NaN,n02111129_00041337.png
dinov2,1,2137,NaN,dog,dog,NaN,n02111129_00048310.png
dinov2,1,2138,NaN,dog,dog,NaN,n02111129_00049627.png
dinov2,1,2139,NaN,dog,dog,NaN,n02111277_00000045.png
dinov2,1,2140,NaN,dog,dog,NaN,n02111277_00008111.png
dinov2,1,2141,NaN,dog,dog,NaN,n02111277_00011229.png
dinov2,1,2142,NaN,dog,dog,NaN,n02111277_00012380.png
dinov2,1,2143,NaN,dog,dog,NaN,n02111277_00013387.png
dinov2,1,2144,NaN,dog,dog,NaN,n02111277_00014151.png
dinov2,1,2145,NaN,dog,dog,NaN,n02111277_00016890.png
dinov2,1,2146,NaN,dog,dog,NaN,n02111277_00024148.png
dinov2,1,2147,NaN,dog,dog,NaN,n02111277_00027699.png
dinov2,1,2148,NaN,dog,dog,NaN,n02111277_00034681.png
dinov2,1,2149,NaN,dog,dog,NaN,n02111277_00036159.png
dinov2,1,2150,NaN,dog,dog,NaN,n02111277_00042303.png
dinov2,1,2151,NaN,dog,dog,NaN,n02111277_00047062.png
dinov2,1,2152,NaN,dog,dog,NaN,n02111500_00017735.png
dinov2,1,2153,NaN,dog,dog,NaN,n02111500_00036075.png
dinov2,1,2154,NaN,dog,dog,NaN,n02111500_00036918.png
dinov2,1,2155,NaN,dog,dog,NaN,n02111500_00037462.png
dinov2,1,2156,NaN,dog,dog,NaN,n02111500_00040368.png
dinov2,1,2157,NaN,dog,dog,NaN,n02112018_00003583.png
dinov2,1,2158,NaN,dog,dog,NaN,n02112018_00010697.png
dinov2,1,2159,NaN,dog,dog,NaN,n02112018_00022376.png
dinov2,1,2160,NaN,dog,dog,NaN,n02112018_00024590.png
dinov2,1,2161,NaN,dog,dog,NaN,n02112018_00038201.png
dinov2,1,2162,NaN,dog,dog,NaN,n02112018_00042213.png
dinov2,1,2163,NaN,dog,dog,NaN,n02112018_00047289.png
dinov2,1,2164,NaN,dog,dog,NaN,n02112350_00002546.png
dinov2,1,2165,NaN,dog,dog,NaN,n02112350_00002749.png
dinov2,1,2166,NaN,dog,dog,NaN,n02112350_00013160.png
dinov2,1,2167,NaN,dog,dog,NaN,n02112350_00013279.png
dinov2,1,2168,NaN,dog,dog,NaN,n02112350_00018701.png
dinov2,1,2169,NaN,dog,dog,NaN,n02112350_00038567.png
dinov2,1,2170,NaN,dog,dog,NaN,n02112350_00039240.png
dinov2,1,2171,NaN,dog,dog,NaN,n02112350_00040313.png
dinov2,1,2172,NaN,dog,dog,NaN,n02112350_00043417.png
dinov2,1,2173,NaN,dog,dog,NaN,n02112706_00009435.png
dinov2,1,2174,NaN,dog,dog,NaN,n02112706_00024462.png
dinov2,1,2175,NaN,dog,dog,NaN,n02112706_00024967.png
dinov2,1,2176,NaN,dog,dog,NaN,n02112706_00029152.png
dinov2,1,2177,NaN,dog,dog,NaN,n02112706_00031787.png
dinov2,1,2178,NaN,dog,dog,NaN,n02112706_00042912.png
dinov2,1,2179,NaN,dog,dog,NaN,n02112706_00043845.png
dinov2,1,2180,NaN,dog,dog,NaN,n02112706_00044473.png
dinov2,1,2181,NaN,dog,dog,NaN,n02112706_00044772.png
dinov2,1,2182,NaN,dog,dog,NaN,n02112706_00046390.png
dinov2,1,2183,NaN,dog,dog,NaN,n02112706_00047146.png
dinov2,1,2184,NaN,dog,dog,NaN,n02112706_00049650.png
dinov2,1,2185,NaN,dog,dog,NaN,n02113023_00001096.png
dinov2,1,2186,NaN,dog,dog,NaN,n02113023_00001768.png
dinov2,1,2187,NaN,dog,dog,NaN,n02113023_00012060.png
dinov2,1,2188,NaN,dog,dog,NaN,n02113023_00016302.png
dinov2,1,2189,NaN,dog,dog,NaN,n02113023_00034277.png
dinov2,1,2190,NaN,dog,dog,NaN,n02113023_00035552.png
dinov2,1,2191,NaN,dog,dog,NaN,n02113023_00041098.png
dinov2,1,2192,NaN,dog,dog,NaN,n02113023_00045747.png
dinov2,1,2193,NaN,dog,dog,NaN,n02113023_00047654.png
dinov2,1,2194,NaN,dog,dog,NaN,n02113023_00048842.png
dinov2,1,2195,NaN,dog,dog,NaN,n02113624_00000147.png
dinov2,1,2196,NaN,dog,dog,NaN,n02113624_00000867.png
dinov2,1,2197,NaN,dog,dog,NaN,n02113624_00004852.png
dinov2,1,2198,NaN,dog,dog,NaN,n02113624_00006887.png
dinov2,1,2199,NaN,dog,dog,NaN,n02113624_00012904.png
dinov2,1,2200,NaN,dog,dog,NaN,n02113624_00014957.png
dinov2,1,2201,NaN,dog,dog,NaN,n02113624_00023113.png
dinov2,1,2202,NaN,dog,dog,NaN,n02113624_00033017.png
dinov2,1,2203,NaN,dog,dog,NaN,n02113624_00037437.png
dinov2,1,2204,NaN,dog,dog,NaN,n02113624_00037634.png
dinov2,1,2205,NaN,dog,dog,NaN,n02113712_00012355.png
dinov2,1,2206,NaN,dog,dog,NaN,n02113712_00031306.png
dinov2,1,2207,NaN,dog,dog,NaN,n02113799_00000399.png
dinov2,1,2208,NaN,dog,dog,NaN,n02113799_00009464.png
dinov2,1,2209,NaN,dog,dog,NaN,n02113799_00010612.png
dinov2,1,2210,NaN,dog,dog,NaN,n02113799_00012255.png
dinov2,1,2211,NaN,dog,dog,NaN,n02113799_00013083.png
dinov2,1,2212,NaN,dog,dog,NaN,n02113799_00014975.png
dinov2,1,2213,NaN,dog,dog,NaN,n02113799_00016697.png
dinov2,1,2214,NaN,dog,dog,NaN,n02113799_00016805.png
dinov2,1,2215,NaN,dog,dog,NaN,n02113799_00022629.png
dinov2,1,2216,NaN,dog,dog,NaN,n02113799_00025065.png
dinov2,1,2217,NaN,dog,dog,NaN,n02113799_00029375.png
dinov2,1,2218,NaN,dog,dog,NaN,n02113799_00029775.png
dinov2,1,2219,NaN,dog,dog,NaN,n02113799_00032280.png
dinov2,1,2220,NaN,dog,dog,NaN,n02113799_00035597.png
dinov2,1,2221,NaN,dog,dog,NaN,n02113799_00046823.png
dinov2,1,2222,NaN,dog,dog,NaN,n02113978_00004782.png
dinov2,1,2223,NaN,dog,dog,NaN,n02113978_00008727.png
dinov2,1,2224,NaN,dog,dog,NaN,n02113978_00011202.png
dinov2,1,2225,NaN,dog,dog,NaN,n02113978_00013045.png
dinov2,1,2226,NaN,dog,dog,NaN,n02113978_00014845.png
dinov2,1,2227,NaN,dog,dog,NaN,n02113978_00018055.png
dinov2,1,2228,NaN,dog,dog,NaN,n02113978_00019665.png
dinov2,1,2229,NaN,dog,dog,NaN,n02113978_00028908.png
dinov2,1,2230,NaN,dog,dog,NaN,n02113978_00031747.png
dinov2,1,2231,NaN,dog,dog,NaN,n02113978_00044882.png
dinov2,1,2232,NaN,dog,dog,NaN,n02113978_00049044.png
dinov2,1,2233,NaN,dog,dog,NaN,n02113978_00049908.png
dinov2,1,2234,NaN,elephant,elephant,NaN,n02504013_00020120.png
dinov2,1,2235,NaN,elephant,elephant,NaN,n02504013_00022028.png
dinov2,1,2236,NaN,elephant,elephant,NaN,n02504013_00022872.png
dinov2,1,2237,NaN,elephant,elephant,NaN,n02504013_00023398.png
dinov2,1,2238,NaN,elephant,elephant,NaN,n02504013_00033854.png
dinov2,1,2239,NaN,elephant,elephant,NaN,n02504013_00035137.png
dinov2,1,2240,NaN,elephant,elephant,NaN,n02504013_00040923.png
dinov2,1,2241,NaN,elephant,elephant,NaN,n02504013_00042879.png
dinov2,1,2242,NaN,elephant,elephant,NaN,n02504013_00045103.png
dinov2,1,2243,NaN,elephant,elephant,NaN,n02504458_00002282.png
dinov2,1,2244,NaN,elephant,elephant,NaN,n02504458_00004013.png
dinov2,1,2245,NaN,elephant,elephant,NaN,n02504458_00005109.png
dinov2,1,2246,NaN,elephant,elephant,NaN,n02504458_00015578.png
dinov2,1,2247,NaN,elephant,elephant,NaN,n02504458_00022907.png
dinov2,1,2248,NaN,elephant,elephant,NaN,n02504458_00027908.png
dinov2,1,2249,NaN,elephant,elephant,NaN,n02504458_00038578.png
dinov2,1,2250,NaN,elephant,elephant,NaN,n02504458_00041799.png
dinov2,1,2251,NaN,elephant,elephant,NaN,n02504458_00048090.png
dinov2,1,2252,NaN,keyboard,keyboard,NaN,n04505470_00007790.png
dinov2,1,2253,NaN,keyboard,keyboard,NaN,n04505470_00008260.png
dinov2,1,2254,NaN,keyboard,keyboard,NaN,n04505470_00008530.png
dinov2,1,2255,NaN,keyboard,keyboard,NaN,n04505470_00018176.png
dinov2,1,2256,NaN,keyboard,keyboard,NaN,n04505470_00021698.png
dinov2,1,2257,NaN,keyboard,keyboard,NaN,n04505470_00022077.png
dinov2,1,2258,NaN,keyboard,keyboard,NaN,n04505470_00026053.png
dinov2,1,2259,NaN,keyboard,keyboard,NaN,n04505470_00045117.png
dinov2,1,2260,NaN,knife,knife,NaN,n03041632_00000564.png
dinov2,1,2261,NaN,knife,knife,NaN,n03041632_00000582.png
dinov2,1,2262,NaN,knife,knife,NaN,n03041632_00006102.png
dinov2,1,2263,NaN,knife,knife,NaN,n03041632_00009367.png
dinov2,1,2264,NaN,knife,knife,NaN,n03041632_00014528.png
dinov2,1,2265,NaN,knife,knife,NaN,n03041632_00020998.png
dinov2,1,2266,NaN,knife,knife,NaN,n03041632_00027812.png
dinov2,1,2267,NaN,knife,knife,NaN,n03041632_00029833.png
dinov2,1,2268,NaN,knife,knife,NaN,n03041632_00034599.png
dinov2,1,2269,NaN,knife,knife,NaN,n03041632_00034765.png
dinov2,1,2270,NaN,knife,knife,NaN,n03041632_00038966.png
dinov2,1,2271,NaN,truck,truck,NaN,n03345487_00000764.png
dinov2,1,2272,NaN,truck,truck,NaN,n03345487_00003016.png
dinov2,1,2273,NaN,truck,truck,NaN,n03345487_00003384.png
dinov2,1,2274,NaN,truck,truck,NaN,n03345487_00008767.png
dinov2,1,2275,NaN,truck,truck,NaN,n03345487_00011102.png
dinov2,1,2276,NaN,truck,truck,NaN,n03345487_00014385.png
dinov2,1,2277,NaN,truck,truck,NaN,n03345487_00016650.png
dinov2,1,2278,NaN,truck,truck,NaN,n03345487_00034104.png
dinov2,1,2279,NaN,truck,truck,NaN,n03345487_00047461.png
dinov2,1,2280,NaN,truck,truck,NaN,n03345487_00047588.png
dinov2,1,2281,NaN,truck,truck,NaN,n03345487_00047888.png
dinov2,1,2282,NaN,truck,truck,NaN,n03417042_00001144.png
dinov2,1,2283,NaN,truck,truck,NaN,n03417042_00002210.png
dinov2,1,2284,NaN,truck,truck,NaN,n03417042_00002434.png
dinov2,1,2285,NaN,truck,truck,NaN,n03417042_00009780.png
dinov2,1,2286,NaN,truck,truck,NaN,n03417042_00013827.png
dinov2,1,2287,NaN,truck,truck,NaN,n03417042_00013925.png
dinov2,1,2288,NaN,truck,truck,NaN,n03417042_00019147.png
dinov2,1,2289,NaN,truck,truck,NaN,n03417042_00021253.png
dinov2,1,2290,NaN,truck,truck,NaN,n03417042_00025379.png
dinov2,1,2291,NaN,truck,truck,NaN,n03417042_00025416.png
dinov2,1,2292,NaN,truck,truck,NaN,n03417042_00029377.png
dinov2,1,2293,NaN,truck,truck,NaN,n03417042_00031313.png
dinov2,1,2294,NaN,truck,truck,NaN,n03417042_00032800.png
dinov2,1,2295,NaN,truck,truck,NaN,n03417042_00038268.png
dinov2,1,2296,NaN,truck,truck,NaN,n03770679_00040512.png
dinov2,1,2297,NaN,truck,truck,NaN,n03796401_00001984.png
dinov2,1,2298,NaN,truck,truck,NaN,n03796401_00026301.png
dinov2,1,2299,NaN,truck,truck,NaN,n03796401_00031141.png
dinov2,1,2300,NaN,truck,truck,NaN,n03796401_00033792.png
dinov2,1,2301,NaN,truck,truck,NaN,n03796401_00042891.png
dinov2,1,2302,NaN,truck,truck,NaN,n03796401_00045490.png
dinov2,1,2303,NaN,truck,truck,NaN,n03930630_00001307.png
dinov2,1,2304,NaN,truck,truck,NaN,n03930630_00013704.png
dinov2,1,2305,NaN,truck,truck,NaN,n03930630_00017360.png
dinov2,1,2306,NaN,truck,truck,NaN,n03930630_00018700.png
dinov2,1,2307,NaN,truck,truck,NaN,n03930630_00025354.png
dinov2,1,2308,NaN,truck,truck,NaN,n03930630_00026922.png
dinov2,1,2309,NaN,truck,truck,NaN,n03930630_00032894.png
dinov2,1,2310,NaN,truck,truck,NaN,n03930630_00033589.png
dinov2,1,2311,NaN,truck,truck,NaN,n03930630_00035897.png
dinov2,1,2312,NaN,truck,truck,NaN,n03930630_00047595.png
dinov2,1,2313,NaN,truck,truck,NaN,n03930630_00047676.png
dinov2,1,2314,NaN,truck,truck,NaN,n03930630_00049789.png
dinov2,1,2315,NaN,truck,truck,NaN,n03977966_00000452.png
dinov2,1,2316,NaN,truck,truck,NaN,n03977966_00005345.png
dinov2,1,2317,NaN,truck,truck,NaN,n03977966_00010650.png
dinov2,1,2318,NaN,truck,truck,NaN,n03977966_00011461.png
dinov2,1,2319,NaN,truck,truck,NaN,n03977966_00016091.png
dinov2,1,2320,NaN,truck,truck,NaN,n03977966_00021717.png
dinov2,1,2321,NaN,truck,truck,NaN,n03977966_00023057.png
dinov2,1,2322,NaN,truck,truck,NaN,n03977966_00029106.png
dinov2,1,2323,NaN,truck,truck,NaN,n03977966_00042503.png
dinov2,1,2324,NaN,truck,truck,NaN,n04461696_00000671.png
dinov2,1,2325,NaN,clock,truck,NaN,n04461696_00006530.png
dinov2,1,2326,NaN,truck,truck,NaN,n04461696_00012703.png
dinov2,1,2327,NaN,truck,truck,NaN,n04461696_00022276.png
dinov2,1,2328,NaN,truck,truck,NaN,n04461696_00039294.png
dinov2,1,2329,NaN,truck,truck,NaN,n04461696_00039723.png
dinov2,1,2330,NaN,truck,truck,NaN,n04461696_00040180.png
dinov2,1,2331,NaN,truck,truck,NaN,n04461696_00046121.png
dinov2,1,2332,NaN,truck,truck,NaN,n04461696_00046241.png
dinov2,1,2333,NaN,truck,truck,NaN,n04467665_00001579.png
dinov2,1,2334,NaN,truck,truck,NaN,n04467665_00001797.png
dinov2,1,2335,NaN,truck,truck,NaN,n04467665_00005422.png
dinov2,1,2336,NaN,truck,truck,NaN,n04467665_00013205.png
dinov2,1,2337,NaN,truck,truck,NaN,n04467665_00014857.png
dinov2,1,2338,NaN,truck,truck,NaN,n04467665_00015969.png
dinov2,1,2339,NaN,truck,truck,NaN,n04467665_00021567.png
dinov2,1,2340,NaN,truck,truck,NaN,n04467665_00029849.png
dinov2,1,2341,NaN,truck,truck,NaN,n04467665_00033387.png
dinov2,1,2342,NaN,truck,truck,NaN,n04467665_00033804.png
dinov2,1,2343,NaN,truck,truck,NaN,n04467665_00034001.png
dinov2,1,2344,NaN,truck,truck,NaN,n04467665_00046771.png
